Gossip Girl,Drama,1,18,Much 'I Do' About Nothing,2007,"{""itunes""=>[""281121656""]}"
The Flash,Drama,2,1,The Man Who Saved Central City,2015,"{""itunes""=>[""1046828834""]}"
The Flash,Drama,2,2,Flash of Two Worlds,2015,"{""itunes""=>[""1048956566""]}"
The Flash,Drama,2,3,Family of Rogues,2015,"{""itunes""=>[""1050888103""]}"
The Flash,Drama,2,4,The Fury of Firestorm,2015,"{""itunes""=>[""1052992712""]}"
The Flash,Drama,2,5,The Darkness and the Light,2015,"{""itunes""=>[""1055282849""]}"
The Flash,Drama,2,6,Enter Zoom,2015,"{""itunes""=>[""1057502149""]}"
The Flash,Drama,2,7,Gorilla Warfare,2015,"{""itunes""=>[""1059652494""]}"
The Flash,Drama,2,8,Legends of Today,2015,"{""itunes""=>[""1063682111""]}"
The Flash,Drama,2,9,Legends of Yesterday,2015,"{""itunes""=>[""1068684042""]}"
The Flash,Drama,2,10,Running to Stand Still,2015,"{""itunes""=>[""1065796414""]}"
The Flash,Drama,2,11,Potential Energy,2015,"{""itunes""=>[""1076489597""]}"
The Flash,Drama,2,12,The Reverse-Flash Returns,2015,"{""itunes""=>[""1078543834""]}"
The Flash,Drama,2,13,Fast Lane,2015,"{""itunes""=>[""1080604083""]}"
The Flash,Drama,2,14,Welcome to Earth-2,2015,"{""itunes""=>[""1082712789""]}"
The Flash,Drama,2,15,Escape from Earth-2,2015,"{""itunes""=>[""1084635986""]}"
The Flash,Drama,2,16,King Shark,2015,"{""itunes""=>[""1086957915""]}"
The Flash,Drama,2,17,Trajectory,2015,"{""itunes""=>[""1095663422""]}"
The Flash,Drama,2,18,Flash Back,2015,"{""itunes""=>[""1097726207""]}"
The Flash,Drama,2,19,Versus Zoom,2015,"{""itunes""=>[""1105294550""]}"
The Flash,Drama,2,20,Back to Normal,2015,"{""itunes""=>[""1107863049""]}"
The Flash,Drama,2,21,Rupture,2015,"{""itunes""=>[""1110298447""]}"
The Flash,Drama,2,22,The Runaway Dinosaur,2015,"{""itunes""=>[""1112417054""]}"
The Flash,Drama,2,23,Invincible,2015,"{""itunes""=>[""1114742987""]}"
The Flash,Drama,2,24,The Race of His Life,2015,"{""itunes""=>[""1116928822""]}"
The Flash,Drama,2,25,The Flash: 2015 PaleyFest,2015,"{""itunes""=>[""1033367521""]}"
The Flash,Drama,2,26,2015 Comic-Con Panel,2015,"{""itunes""=>[""1033398917""]}"
The Flash,Drama,2,27,Behind the Story: The Chemistry of Emily and Grant Screen Test,2015,"{""itunes""=>[""1040029634""]}"
The Flash,Drama,2,28,The Flash S2 Sneak Peek,2015,"{""itunes""=>[""1041713547""]}"
The Flash,Drama,2,29,"The Flash: Visual Effects, Follow The Flash in 360",2015,"{""itunes""=>[""1043399456""]}"
The Flash,Drama,2,30,Barry and Iris: New Beginnings!,2015,"{""itunes""=>[""1043396852""]}"
The Flash,Drama,2,31,"Deleted Scene: The Man Who Saved Central City, Scene 20",2015,"{""itunes""=>[""1049518678""]}"
The Flash,Drama,2,32,"Deleted Scene: The Man Who Saved Central City, Scene 22",2015,"{""itunes""=>[""1049521146""]}"
The Flash,Drama,2,33,"Deleted Scene: The Man Who Saved Central City, Scene 25",2015,"{""itunes""=>[""1049454699""]}"
The Flash,Drama,2,34,Whose Helmet Was That?!,2015,"{""itunes""=>[""1049598299""]}"
The Flash,Drama,2,35,"Rogues Gallery: One Cold Father, the Lewis Snart Story",2015,"{""itunes""=>[""1051261757""]}"
The Flash,Drama,2,36,"Deleted Scene: Family of Rogues, Scene 26",2015,"{""itunes""=>[""1051482771""]}"
The Flash,Drama,2,37,Season 2 Promo Reel,2015,"{""itunes""=>[""1050754629""]}"
The Flash,Drama,2,38,The Flash: Visual Effects – Earth-2,2015,"{""itunes""=>[""1052847836""]}"
The Flash,Drama,2,39,Heart and Heat: The Story of Firestorm,2015,"{""itunes""=>[""1053551811""]}"
The Flash,Drama,2,40,Cutting Teeth: The Flash Vs. King Shark,2015,"{""itunes""=>[""1053551259""]}"
The Flash,Drama,2,41,The Power of Dr. Light,2015,"{""itunes""=>[""1055826349""]}"
The Flash,Drama,2,42,"Deleted Scene: The Darkness and the Light, Scene 06",2015,"{""itunes""=>[""1055830256""]}"
The Flash,Drama,2,43,Into the Breach: Designing Earth–2,2015,"{""itunes""=>[""1058089215""]}"
The Flash,Drama,2,44,Grodd Lives!,2015,"{""itunes""=>[""1060213240""]}"
The Flash,Drama,2,45,"Deleted Scene: Gorilla Warfare, Scene 31",2015,"{""itunes""=>[""1059918828""]}"
The Flash,Drama,2,46,Star Crossed Hawks,2015,"{""itunes""=>[""1064644377""]}"
The Flash,Drama,2,47,Star Crossed Hawks: The Hunt for Vandal Savage,2015,"{""itunes""=>[""1078703708""]}"
The Flash,Drama,2,48,The Flash: Visual Effects – A Closer Look,2015,"{""itunes""=>[""1068018659""]}"
The Flash,Drama,2,49,Christmas in a Flash,2015,"{""itunes""=>[""1066430006""]}"
The Flash,Drama,2,50,"Deleted Scene: Running to Stand Still, Scene 05",2015,"{""itunes""=>[""1066505803""]}"
The Flash,Drama,2,51,"Deleted Scene: Potential Energy, Scene 06",2015,"{""itunes""=>[""1077571005""]}"
The Flash,Drama,2,52,"Deleted Scene: Potential Energy, Scene 19",2015,"{""itunes""=>[""1077571204""]}"
The Flash,Drama,2,53,"Deleted Scene: Welcome to Earth-2, Scene 12",2015,"{""itunes""=>[""1083570871""]}"
The Flash,Drama,2,54,The Flash: Visual Effects - Sticky Situations,2015,"{""itunes""=>[""1084096130""]}"
The Flash,Drama,2,55,"Deleted Scene: King Shark, Scene 12",2015,"{""itunes""=>[""1087458811""]}"
The Flash,Drama,2,56,"Deleted Scene: King Shark, Scene 45",2015,"{""itunes""=>[""1087458751""]}"
The Flash,Drama,2,57,The Flash: Visual Effects – Superheroes and Villains,2015,"{""itunes""=>[""1102924385""]}"
The Flash,Drama,2,58,The Many Faces of Zoom,2015,"{""itunes""=>[""1107082384""]}"
The Flash,Drama,2,59,"Deleted Scene: Versus Zoom, Scene 12",2015,"{""itunes""=>[""1107076665""]}"
The Flash,Drama,2,60,"Deleted Scene: Versus Zoom, Scene 21",2015,"{""itunes""=>[""1107076792""]}"
The Flash,Drama,2,61,"Deleted Scene: Back to Normal, Scene 37",2015,"{""itunes""=>[""1109046838""]}"
The Flash,Drama,2,62,"Deleted Scene: The Runaway Dinosaur, Scene 26",2015,"{""itunes""=>[""1114921176""]}"
The Flash,Drama,2,63,The Flash Visual Effects: Everything Falls Apart,2015,"{""itunes""=>[""1117210553""]}"
The Flash,Drama,2,64,Chasing Flash: The Journey of Kevin Smith,2015,"{""itunes""=>[""1129513638""]}"
The Flash,Drama,2,65,DC's Legends of Tomorrow: Trailer,2015,"{""itunes""=>[""1063899213""]}"
The Flash,Drama,2,66,"Season 1, Episode 1",2015,"{""itunes""=>[""1067445970""]}"
The Flash,Drama,2,67,"Season 1, Episode 2",2015,"{""itunes""=>[""1067445888""]}"
The Flash,Drama,2,68,"Season 1, Episode 3",2015,"{""itunes""=>[""1067446651""]}"
The Flash,Drama,2,69,"Season 1, Episode 4",2015,"{""itunes""=>[""1067447327""]}"
The Flash,Drama,2,70,"Season 1, Episode 5",2015,"{""itunes""=>[""1067447215""]}"
The Flash,Drama,2,71,"Season 1, Episode 6",2015,"{""itunes""=>[""1067447533""]}"
Breaking Bad,Drama,1,1,Pilot,2008,"{""itunes""=>[""271866344""]}"
Breaking Bad,Drama,1,2,Cat's in the Bag...,2008,"{""itunes""=>[""272674319""]}"
Breaking Bad,Drama,1,3,...And the Bag's in the River,2008,"{""itunes""=>[""273715443""]}"
Breaking Bad,Drama,1,4,Cancer Man,2008,"{""itunes""=>[""273730257""]}"
Breaking Bad,Drama,1,5,Gray Matter,2008,"{""itunes""=>[""274947575""]}"
Breaking Bad,Drama,1,6,Crazy Handful of Nothin',2008,"{""itunes""=>[""275213985""]}"
Breaking Bad,Drama,1,7,A No-Rough-Stuff Type Deal,2008,"{""itunes""=>[""275713866""]}"
Breaking Bad,Drama,3,1,No Mas,2010,"{""itunes""=>[""362920596""]}"
Breaking Bad,Drama,3,2,Caballo Sin Nombre,2010,"{""itunes""=>[""364386219""]}"
Breaking Bad,Drama,3,3,I.F.T.,2010,"{""itunes""=>[""365853716""]}"
Breaking Bad,Drama,3,4,Green Light,2010,"{""itunes""=>[""366919068""]}"
Breaking Bad,Drama,3,5,Mas,2010,"{""itunes""=>[""368303438""]}"
Breaking Bad,Drama,3,6,Sunset,2010,"{""itunes""=>[""369428281""]}"
Breaking Bad,Drama,3,7,One Minute,2010,"{""itunes""=>[""370692561""]}"
Breaking Bad,Drama,3,8,I See You,2010,"{""itunes""=>[""371556381""]}"
Breaking Bad,Drama,3,9,Kafkaesque,2010,"{""itunes""=>[""372906749""]}"
Breaking Bad,Drama,3,10,Fly,2010,"{""itunes""=>[""374060096""]}"
Breaking Bad,Drama,3,11,Abiquiu,2010,"{""itunes""=>[""375382441""]}"
Breaking Bad,Drama,3,12,Half Measures,2010,"{""itunes""=>[""376454199""]}"
Breaking Bad,Drama,3,13,Full Measure,2010,"{""itunes""=>[""377320145""]}"
Gossip Girl,Drama,2,1,"Summer, Kind of Wonderful",2008,"{""itunes""=>[""289812449""]}"
Gossip Girl,Drama,2,2,Never Been Marcused,2008,"{""itunes""=>[""290524411""]}"
Gossip Girl,Drama,2,3,The Dark Night,2008,"{""itunes""=>[""291149699""]}"
Gossip Girl,Drama,2,4,The Ex-Files,2008,"{""itunes""=>[""291725245""]}"
Gossip Girl,Drama,2,5,The Serena Also Rises,2008,"{""itunes""=>[""292470422""]}"
Gossip Girl,Drama,2,6,New Haven Can Wait,2008,"{""itunes""=>[""293565462""]}"
Gossip Girl,Drama,2,7,Chuck In Real Life,2008,"{""itunes""=>[""294072645""]}"
Gossip Girl,Drama,2,8,Pret-A-Poor J,2008,"{""itunes""=>[""294725943""]}"
Gossip Girl,Drama,2,9,There Might Be Blood,2008,"{""itunes""=>[""295441364""]}"
Gossip Girl,Drama,2,10,Bonfire of the Vanity,2008,"{""itunes""=>[""296116546""]}"
Gossip Girl,Drama,2,11,The Magnificent Archibalds,2008,"{""itunes""=>[""297092906""]}"
Gossip Girl,Drama,2,12,It's a Wonderful Lie,2008,"{""itunes""=>[""298764667""]}"
Gossip Girl,Drama,2,13,"O Brother, Where Bart Thou?",2008,"{""itunes""=>[""299520101""]}"
Gossip Girl,Drama,2,14,In the Realm of the Basses,2008,"{""itunes""=>[""301342065""]}"
Gossip Girl,Drama,2,15,Gone With the Will,2008,"{""itunes""=>[""302030282""]}"
Gossip Girl,Drama,2,16,You've Got Yale!,2008,"{""itunes""=>[""302934196""]}"
Gossip Girl,Drama,2,17,Carnal Knowledge,2008,"{""itunes""=>[""304049141""]}"
Gossip Girl,Drama,2,18,The Age of Dissonance,2008,"{""itunes""=>[""308494430""]}"
Gossip Girl,Drama,2,19,The Grandfather,2008,"{""itunes""=>[""309466797""]}"
Gossip Girl,Drama,2,20,The Remains of the J,2008,"{""itunes""=>[""310468032""]}"
Gossip Girl,Drama,2,21,Seder Anything,2008,"{""itunes""=>[""312983664""]}"
Gossip Girl,Drama,2,22,Southern Gentleman Prefer Blondes,2008,"{""itunes""=>[""314021961""]}"
Gossip Girl,Drama,2,23,The Wrath of Con,2008,"{""itunes""=>[""315178039""]}"
Gossip Girl,Drama,2,24,Valley Girls,2008,"{""itunes""=>[""315961576""]}"
Gossip Girl,Drama,2,25,The Goodbye Gossip Girl,2008,"{""itunes""=>[""317048158""]}"
Downton Abbey,Drama,1,1,Episode 1,2015,"{""itunes""=>[""412283694""]}"
Downton Abbey,Drama,1,2,Episode 2,2015,"{""itunes""=>[""412210784""]}"
Downton Abbey,Drama,1,3,Episode 3,2015,"{""itunes""=>[""413323640""]}"
Downton Abbey,Drama,1,4,Episode 4,2015,"{""itunes""=>[""413188401""]}"
Downton Abbey,Drama,1,5,Episode 5,2015,"{""itunes""=>[""414814350""]}"
Downton Abbey,Drama,1,6,Episode 6,2015,"{""itunes""=>[""414948894""]}"
Downton Abbey,Drama,1,7,Episode 7,2015,"{""itunes""=>[""415045224""]}"
The Americans,Drama,1,1,Pilot,2013,"{""itunes""=>[""598189360""]}"
The Americans,Drama,1,2,The Clock,2013,"{""itunes""=>[""600519893""]}"
The Americans,Drama,1,3,Gregory,2013,"{""itunes""=>[""602808934""]}"
The Americans,Drama,1,4,In Control,2013,"{""itunes""=>[""604481560""]}"
The Americans,Drama,1,5,Comint,2013,"{""itunes""=>[""608718079""]}"
The Americans,Drama,1,6,Trust Me,2013,"{""itunes""=>[""615911605""]}"
The Americans,Drama,1,7,Duty and Honor,2013,"{""itunes""=>[""619421053""]}"
The Americans,Drama,1,8,Mutually Assured Destruction,2013,"{""itunes""=>[""623191597""]}"
The Americans,Drama,1,9,Safe House,2013,"{""itunes""=>[""631009224""]}"
The Americans,Drama,1,10,Only You,2013,"{""itunes""=>[""634208360""]}"
The Americans,Drama,1,11,Covert War,2013,"{""itunes""=>[""636836886""]}"
The Americans,Drama,1,12,The Oath,2013,"{""itunes""=>[""640260693""]}"
The Americans,Drama,1,13,The Colonel,2013,"{""itunes""=>[""643051640""]}"
The Americans,Drama,1,14,In Character With: Kerri Russell,2013,"{""itunes""=>[""647513359""]}"
The Americans,Drama,1,15,In Character With: Matthew Rhys,2013,"{""itunes""=>[""647513573""]}"
The Americans,Drama,1,16,World Premiere,2013,"{""itunes""=>[""647513489""]}"
The Americans,Drama,1,17,Secrets and Lives,2013,"{""itunes""=>[""648165066""]}"
Downton Abbey,Drama,5,1,Episode 1,2015,"{""itunes""=>[""948160001""]}"
Downton Abbey,Drama,5,2,Episode 2,2015,"{""itunes""=>[""948168853""]}"
Downton Abbey,Drama,5,3,Episode 3,2015,"{""itunes""=>[""948191198""]}"
Downton Abbey,Drama,5,4,Episode 4,2015,"{""itunes""=>[""948323622""]}"
Downton Abbey,Drama,5,5,Episode 5,2015,"{""itunes""=>[""956287610""]}"
Downton Abbey,Drama,5,6,Episode 6,2015,"{""itunes""=>[""956299746""]}"
Downton Abbey,Drama,5,7,Episode 7,2015,"{""itunes""=>[""956310642""]}"
Downton Abbey,Drama,5,8,Episode 8,2015,"{""itunes""=>[""956337438""]}"
Downton Abbey,Drama,5,9,Episode 9: A Moorland Holiday,2015,"{""itunes""=>[""956371791""]}"
Downton Abbey,Drama,5,10,Season 5 Sneak Peek,2015,"{""itunes""=>[""942764349""]}"
Downton Abbey,Drama,5,11,Mary Bringing Sassy Back,2015,"{""itunes""=>[""945097025""]}"
Downton Abbey,Drama,5,12,Moseley in Depth,2015,"{""itunes""=>[""945081973""]}"
Downton Abbey,Drama,5,13,New Characters,2015,"{""itunes""=>[""944396498""]}"
Downton Abbey,Drama,5,14,Mr. Carson and Mrs. Hughes - Will They or Won't They?,2015,"{""itunes""=>[""945100280""]}"
Downton Abbey,Drama,5,15,Downton Diaries,2015,"{""itunes""=>[""945085247""]}"
Homeland,Drama,2,1,The Smile,2012,"{""itunes""=>[""690403124""]}"
Homeland,Drama,2,2,Beirut Is Back,2012,"{""itunes""=>[""690403047""]}"
Homeland,Drama,2,3,State of Independence,2012,"{""itunes""=>[""690403515""]}"
Homeland,Drama,2,4,New Car Smell,2012,"{""itunes""=>[""690403512""]}"
Homeland,Drama,2,5,Q & A,2012,"{""itunes""=>[""690403324""]}"
Homeland,Drama,2,6,A Gettysburg Address,2012,"{""itunes""=>[""690403194""]}"
Homeland,Drama,2,7,The Clearing,2012,"{""itunes""=>[""690411047""]}"
Homeland,Drama,2,8,I'll Fly Away,2012,"{""itunes""=>[""690411122""]}"
Homeland,Drama,2,9,Two Hats,2012,"{""itunes""=>[""690445886""]}"
Homeland,Drama,2,10,Broken Hearts,2012,"{""itunes""=>[""690411269""]}"
Homeland,Drama,2,11,In Memoriam,2012,"{""itunes""=>[""690411490""]}"
Homeland,Drama,2,12,The Choice,2012,"{""itunes""=>[""690445995""]}"
Homeland,Drama,2,13,A Super 8 Diary by Damian Lewis,2012,"{""itunes""=>[""689556088""]}"
LOST,Drama,1,1,"Pilot, Pt. 1",2005,"{""itunes""=>[""81826874""]}"
LOST,Drama,1,2,"Pilot, Pt. 2",2005,"{""itunes""=>[""81826878""]}"
LOST,Drama,1,3,Tabula Rasa,2005,"{""itunes""=>[""81830126""]}"
LOST,Drama,1,4,Walkabout,2005,"{""itunes""=>[""81830128""]}"
LOST,Drama,1,5,White Rabbit,2005,"{""itunes""=>[""81830130""]}"
LOST,Drama,1,6,House of the Rising Sun,2005,"{""itunes""=>[""81826880""]}"
LOST,Drama,1,7,The Moth,2005,"{""itunes""=>[""81830132""]}"
LOST,Drama,1,8,Confidence Man,2005,"{""itunes""=>[""81826882""]}"
LOST,Drama,1,9,Solitary,2005,"{""itunes""=>[""81830136""]}"
LOST,Drama,1,10,Raised By Another,2005,"{""itunes""=>[""81830134""]}"
LOST,Drama,1,11,All the Best Cowboys Have Daddy Issues,2005,"{""itunes""=>[""81830138""]}"
LOST,Drama,1,12,Whatever the Case May Be,2005,"{""itunes""=>[""81830140""]}"
LOST,Drama,1,13,Hearts and Minds,2005,"{""itunes""=>[""81830142""]}"
LOST,Drama,1,14,Special,2005,"{""itunes""=>[""81830144""]}"
LOST,Drama,1,15,Homecoming,2005,"{""itunes""=>[""81830146""]}"
LOST,Drama,1,16,Outlaws,2005,"{""itunes""=>[""81830148""]}"
LOST,Drama,1,17,...In Translation,2005,"{""itunes""=>[""81830150""]}"
LOST,Drama,1,18,Numbers,2005,"{""itunes""=>[""81830153""]}"
LOST,Drama,1,19,Deus Ex Machina,2005,"{""itunes""=>[""81830161""]}"
LOST,Drama,1,20,Do No Harm,2005,"{""itunes""=>[""81830169""]}"
LOST,Drama,1,21,The Greater Good,2005,"{""itunes""=>[""81830171""]}"
LOST,Drama,1,22,Born to Run,2005,"{""itunes""=>[""81830175""]}"
LOST,Drama,1,23,"Exodus, Pt. 1",2005,"{""itunes""=>[""81830178""]}"
LOST,Drama,1,24,"Exodus, Pt. 2",2005,"{""itunes""=>[""81826884""]}"
LOST,Drama,1,25,"Exodus, Pt. 3",2005,"{""itunes""=>[""81826886""]}"
The Wire,Drama,1,1,The Target,2008,"{""itunes""=>[""279703514""]}"
The Wire,Drama,1,2,The Detail,2008,"{""itunes""=>[""279704202""]}"
The Wire,Drama,1,3,The Buys,2008,"{""itunes""=>[""279706031""]}"
The Wire,Drama,1,4,Old Cases,2008,"{""itunes""=>[""279707016""]}"
The Wire,Drama,1,5,The Pager,2008,"{""itunes""=>[""279707130""]}"
The Wire,Drama,1,6,The Wire,2008,"{""itunes""=>[""279707271""]}"
The Wire,Drama,1,7,One Arrest,2008,"{""itunes""=>[""279707362""]}"
The Wire,Drama,1,8,Lessons,2008,"{""itunes""=>[""279707468""]}"
The Wire,Drama,1,9,Game Day,2008,"{""itunes""=>[""279707766""]}"
The Wire,Drama,1,10,The Cost,2008,"{""itunes""=>[""279708328""]}"
The Wire,Drama,1,11,The Hunt,2008,"{""itunes""=>[""279709066""]}"
The Wire,Drama,1,12,Cleaning Up,2008,"{""itunes""=>[""279709977""]}"
The Wire,Drama,1,13,Sentencing,2008,"{""itunes""=>[""279710741""]}"
Suits,Drama,2,1,She Knows,2012,"{""itunes""=>[""535398024""]}"
Suits,Drama,2,2,The Choice,2012,"{""itunes""=>[""538466274""]}"
Suits,Drama,2,3,Meet the New Boss,2012,"{""itunes""=>[""540626319""]}"
Suits,Drama,2,4,Discovery,2012,"{""itunes""=>[""544242533""]}"
Suits,Drama,2,5,Break Point,2012,"{""itunes""=>[""546292707""]}"
Suits,Drama,2,6,All In,2012,"{""itunes""=>[""548271122""]}"
Suits,Drama,2,7,Sucker Punch,2012,"{""itunes""=>[""550271811""]}"
Suits,Drama,2,8,Rewind,2012,"{""itunes""=>[""551930260""]}"
Suits,Drama,2,9,Asterisk,2012,"{""itunes""=>[""553978010""]}"
Suits,Drama,2,10,High Noon,2012,"{""itunes""=>[""555599334""]}"
Suits,Drama,2,11,Blind-Sided,2012,"{""itunes""=>[""594653570""]}"
Suits,Drama,2,12,Blood in the Water,2012,"{""itunes""=>[""596301438""]}"
Suits,Drama,2,13,Zane Vs. Zane,2012,"{""itunes""=>[""598570681""]}"
Suits,Drama,2,14,He's Back,2012,"{""itunes""=>[""600827111""]}"
Suits,Drama,2,15,Normandy,2012,"{""itunes""=>[""603653779""]}"
Suits,Drama,2,16,War,2012,"{""itunes""=>[""606796109""]}"
Suits,Drama,2,17,Sneak Peek,2012,"{""itunes""=>[""530219991""]}"
Suits,Drama,2,18,Suits Recruits,2012,"{""itunes""=>[""589959326""]}"
Scandal,Drama,3,1,It's Handled,2013,"{""itunes""=>[""719297281""]}"
Scandal,Drama,3,2,Guess Who's Coming to Dinner,2013,"{""itunes""=>[""722626968""]}"
Scandal,Drama,3,3,Mrs. Smith Goes to Washington,2013,"{""itunes""=>[""726731269""]}"
Scandal,Drama,3,4,Say Hello to My Little Friend,2013,"{""itunes""=>[""731334918""]}"
Scandal,Drama,3,5,"More Cattle, Less Bull",2013,"{""itunes""=>[""735808964""]}"
Scandal,Drama,3,6,Icarus,2013,"{""itunes""=>[""740259805""]}"
Scandal,Drama,3,7,Everything's Coming Up Mellie,2013,"{""itunes""=>[""748271215""]}"
Scandal,Drama,3,8,"Vermont Is for Lovers, Too",2013,"{""itunes""=>[""762028577""]}"
Scandal,Drama,3,9,Yolo,2013,"{""itunes""=>[""775357588""]}"
Scandal,Drama,3,10,A Door Marked Exit,2013,"{""itunes""=>[""780172047""]}"
Scandal,Drama,3,11,"Ride, Sally, Ride",2013,"{""itunes""=>[""828744142""]}"
Scandal,Drama,3,12,We Do Not Touch the First Ladies,2013,"{""itunes""=>[""836001717""]}"
Scandal,Drama,3,13,No Sun On the Horizon,2013,"{""itunes""=>[""839869885""]}"
Scandal,Drama,3,14,Kiss Kiss Bang Bang,2013,"{""itunes""=>[""843990160""]}"
Scandal,Drama,3,15,Mama Said Knock You Out,2013,"{""itunes""=>[""848894244""]}"
Scandal,Drama,3,16,The Fluffer,2013,"{""itunes""=>[""854208699""]}"
Scandal,Drama,3,17,Flesh and Blood,2013,"{""itunes""=>[""859723312""]}"
Scandal,Drama,3,18,The Price of Free and Fair Election,2013,"{""itunes""=>[""864707059""]}"
Dexter,Drama,1,1,Pilot,2006,"{""itunes""=>[""257600299""]}"
Dexter,Drama,1,2,Crocodile,2006,"{""itunes""=>[""257608633""]}"
Dexter,Drama,1,3,Popping Cherry,2006,"{""itunes""=>[""257614234""]}"
Dexter,Drama,1,4,Let's Give the Boy a Hand,2006,"{""itunes""=>[""257618206""]}"
Dexter,Drama,1,5,Love American Style,2006,"{""itunes""=>[""257621710""]}"
Dexter,Drama,1,6,Return to Sender,2006,"{""itunes""=>[""257623041""]}"
Dexter,Drama,1,7,Circle of Friends,2006,"{""itunes""=>[""257624635""]}"
Dexter,Drama,1,8,Shrink Wrap,2006,"{""itunes""=>[""257627813""]}"
Dexter,Drama,1,9,Father Knows Best,2006,"{""itunes""=>[""257629630""]}"
Dexter,Drama,1,10,Seeing Red,2006,"{""itunes""=>[""257633351""]}"
Dexter,Drama,1,11,Truth Be Told,2006,"{""itunes""=>[""257638173""]}"
Dexter,Drama,1,12,Born Free,2006,"{""itunes""=>[""257641410""]}"
Sons of Anarchy,Drama,5,1,Sovereign,2012,"{""itunes""=>[""561003788""]}"
Sons of Anarchy,Drama,5,2,Authority Vested,2012,"{""itunes""=>[""563174032""]}"
Sons of Anarchy,Drama,5,3,Laying Pipe,2012,"{""itunes""=>[""564993615""]}"
Sons of Anarchy,Drama,5,4,Stolen Huffy,2012,"{""itunes""=>[""567436284""]}"
Sons of Anarchy,Drama,5,5,Orca Shrugged,2012,"{""itunes""=>[""569088287""]}"
Sons of Anarchy,Drama,5,6,Small World,2012,"{""itunes""=>[""570920252""]}"
Sons of Anarchy,Drama,5,7,Toad's Wild Ride,2012,"{""itunes""=>[""572852641""]}"
Sons of Anarchy,Drama,5,8,Ablation,2012,"{""itunes""=>[""574668870""]}"
Sons of Anarchy,Drama,5,9,Andare Pescare,2012,"{""itunes""=>[""576691930""]}"
Sons of Anarchy,Drama,5,10,Crucifixed,2012,"{""itunes""=>[""578548068""]}"
Sons of Anarchy,Drama,5,11,To Thine Own Self,2012,"{""itunes""=>[""580459204""]}"
Sons of Anarchy,Drama,5,12,Darthy,2012,"{""itunes""=>[""582221306""]}"
Sons of Anarchy,Drama,5,13,J'ai Obtenu Cette,2012,"{""itunes""=>[""583701989""]}"
Downton Abbey,Drama,,1,Episode 1,2016,"{""itunes""=>[""1057365843""]}"
Downton Abbey,Drama,,2,Episode 2,2016,"{""itunes""=>[""1057379312""]}"
Downton Abbey,Drama,,3,Episode 3,2016,"{""itunes""=>[""1057398272""]}"
Downton Abbey,Drama,,4,Episode 4,2016,"{""itunes""=>[""1057415134""]}"
Downton Abbey,Drama,,5,Episode 5,2016,"{""itunes""=>[""1064573233""]}"
Downton Abbey,Drama,,6,Episode 6,2016,"{""itunes""=>[""1064603644""]}"
Downton Abbey,Drama,,7,Episode 7,2016,"{""itunes""=>[""1064627081""]}"
Downton Abbey,Drama,,8,Episode 8,2016,"{""itunes""=>[""1064687284""]}"
Downton Abbey,Drama,,9,Episode 9,2016,"{""itunes""=>[""1073681814""]}"
Downton Abbey,Drama,,10,The Final Season: A First Look,2016,"{""itunes""=>[""1057320962""]}"
Downton Abbey,Drama,,11,Thanks for the Memories,2016,"{""itunes""=>[""1066942872""]}"
Downton Abbey,Drama,,12,Farewell to Highclere,2016,"{""itunes""=>[""1057326387""]}"
Downton Abbey,Drama,,13,The Cars of Downton,2016,"{""itunes""=>[""1057331312""]}"
Downton Abbey,Drama,,14,Changing Times At Downton,2016,"{""itunes""=>[""1057337560""]}"
Homeland,Drama,3,1,Tin Man Is Down,2014,"{""itunes""=>[""892088631""]}"
Homeland,Drama,3,2,Uh...Oo...Aw,2014,"{""itunes""=>[""892090887""]}"
Homeland,Drama,3,3,Tower of David,2014,"{""itunes""=>[""892089875""]}"
Homeland,Drama,3,4,Game On,2014,"{""itunes""=>[""892090896""]}"
Homeland,Drama,3,5,The Yoga Play,2014,"{""itunes""=>[""892089874""]}"
Homeland,Drama,3,6,Still Positive,2014,"{""itunes""=>[""892088666""]}"
Homeland,Drama,3,7,Gerontion,2014,"{""itunes""=>[""892099009""]}"
Homeland,Drama,3,8,A Red Wheel Barrow,2014,"{""itunes""=>[""892090902""]}"
Homeland,Drama,3,9,One Last Time,2014,"{""itunes""=>[""892088653""]}"
Homeland,Drama,3,10,Good Night,2014,"{""itunes""=>[""892088640""]}"
Homeland,Drama,3,11,Big Man in Tehran,2014,"{""itunes""=>[""892090908""]}"
Homeland,Drama,3,12,The Star,2014,"{""itunes""=>[""892091915""]}"
Homeland,Drama,3,13,Homeland Season 3 Trailer,2014,"{""itunes""=>[""892089786""]}"
Homeland,Drama,3,14,Week Ten: Prologue to Season Two,2014,"{""itunes""=>[""894827270""]}"
Homeland,Drama,3,15,Return to Homeland: Filming in Israel,2014,"{""itunes""=>[""894830842""]}"
Homeland,Drama,3,16,The Border: A Prologue to Season 3,2014,"{""itunes""=>[""907935290""]}"
Revenge,Drama,1,1,Pilot,2011,"{""itunes""=>[""467218358""]}"
Revenge,Drama,1,2,Trust,2011,"{""itunes""=>[""468687823""]}"
Revenge,Drama,1,3,Betrayal,2011,"{""itunes""=>[""470461120""]}"
Revenge,Drama,1,4,Duplicity,2011,"{""itunes""=>[""472590832""]}"
Revenge,Drama,1,5,Guilt,2011,"{""itunes""=>[""474244253""]}"
Revenge,Drama,1,6,Intrigue,2011,"{""itunes""=>[""475925777""]}"
